,date,A2C_account,PPO_account,DDPG_account,SAC_account,TD3_account
0,2022-01-03,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0
1,2022-01-04,10107732.225,9971677.669,10367010.055,10294120.175,10154723.025
2,2022-01-05,10114382.225,10052646.109,10680765.5335,10544335.7405,10334788.975
3,2022-01-06,10042782.225,10192711.4315,11076960.5335,10839170.7405,10597528.8805
4,2022-01-07,10085032.225,10241980.5965,11506695.5335,11204825.7405,10935713.8805
5,2022-01-10,10214982.225,10117684.2915,11364740.5335,11115160.7405,10851108.8805
6,2022-01-11,10326982.225,10094469.671500001,11723975.5335,11402215.7405,11115993.8805
7,2022-01-12,10539932.225,10170144.679000001,12302595.5335,11879425.7405,11562763.8805
8,2022-01-13,10768682.225,10291852.364,12032920.5335,11745500.7405,11458138.8805
9,2022-01-14,10657682.225,10244900.978,11452135.5335,11275845.7405,11006903.8805
10,2022-01-17,10627682.225,10143327.940000001,11311465.5335,11167985.7405,10900533.8805
11,2022-01-18,10480382.225,10031919.6505,11114755.5335,10903755.7405,10639473.8805
12,2022-01-19,10431232.225,10001186.06,10499085.5335,10359895.7405,10134053.8805
13,2022-01-20,10383032.225,10025567.7225,11144610.5335,10933070.7405,10666328.8805
14,2022-01-21,10305832.225,9896718.910500001,11116615.5335,10772285.7405,10496083.8805
15,2022-01-24,10025732.225,9791295.961000001,10770215.5335,10432685.7405,10178433.8805
16,2022-01-25,9761532.225,9574250.046,10357490.5335,10069810.7405,9838658.8805
17,2022-01-26,9877582.225,9650104.246000001,10665055.5335,10308255.7405,10054923.8805
18,2022-01-27,9552882.225,9388867.641,9865730.5335,9582030.7405,9360298.8805
19,2022-01-28,9827632.225,9652204.7785,10293780.5335,9996080.7405,9766998.8805
20,2022-02-03,9873832.225,9717157.311,10861480.5335,10490180.7405,10233148.8805
21,2022-02-04,10132082.225,9941858.6435,10868070.5335,10523650.7405,10274238.8805
22,2022-02-07,10150782.225,9928805.0335,10280065.5335,10051485.7405,9841883.8805
23,2022-02-08,9991132.225,9829639.6335,9945055.5335,9779855.7405,9588923.8805
24,2022-02-09,10285382.225,10003555.966,9835185.5335,9713695.7405,9533003.8805
25,2022-02-10,10359132.225,9936677.471,10596345.5335,10294925.7405,10060213.8805
26,2022-02-11,10383882.225,9998709.3135,10175340.5335,9938260.7405,9728608.8805
27,2022-02-14,10160382.225,9782376.911,9958710.5335,9727170.7405,9526978.8805
28,2022-02-15,10100782.225,9748384.9685,10015190.5335,9743060.7405,9531208.8805
29,2022-02-16,10305482.225,9940395.8335,10473395.5335,10197575.7405,9965713.8805
30,2022-02-17,10321882.225,9983502.9135,10278315.5335,10020685.7405,9807083.8805
31,2022-02-18,10241132.225,9910825.741,10114425.5335,9911815.7405,9703243.8805
32,2022-02-21,10266432.225,9992666.146,9923580.5335,9765880.7405,9569448.8805
33,2022-02-22,10106882.225,9820137.996000001,9533650.5335,9422540.7405,9240868.8805
34,2022-02-23,10158682.225,9956944.9035,9515530.5335,9485780.7405,9345648.8805
35,2022-02-24,10019832.225,9857755.5385,8915320.5335,8984600.7405,8899038.8805
36,2022-02-25,9981032.225,9902211.0085,8985405.5335,9068755.7405,8961473.8805
37,2022-02-28,10151232.225,10049465.6085,9149220.5335,9251300.7405,9166538.8805
38,2022-03-02,10069782.225,10099310.216,8991730.5335,9171680.7405,9107198.8805
39,2022-03-03,10210782.225,10175183.846,9042490.5335,9200760.7405,9141508.8805
40,2022-03-04,10186082.225,10239974.025,8695765.5335,8958985.7405,8956783.8805
41,2022-03-07,10028532.225,10023474.025,8385790.5335,8692610.7405,8723158.8805
42,2022-03-08,9642982.225,9812174.025,8225545.5335,8515825.7405,8520463.8805
43,2022-03-10,9879782.225,9983674.025,8121230.5335,8375080.7405,8364948.8805
44,2022-03-11,10109932.225,10193874.025,7756645.5335,8139025.7405,8157613.8805
45,2022-03-14,10075732.225,10206974.025,7523805.5335,7920405.7405,7953223.8805
46,2022-03-15,10017182.225,10134024.025,7255860.5335,7667870.7405,7699928.8805
47,2022-03-16,10161732.225,10324024.025,7302225.5335,7729765.7405,7761993.8805
48,2022-03-17,10156032.225,10239124.025,7714000.5335,8061040.7405,8052718.8805
49,2022-03-18,10179582.225,10189624.025,7994985.5335,8317845.7405,8295553.8805
50,2022-03-21,10178232.225,10213324.025,8017085.5335,8348495.7405,8328653.8805
51,2022-03-22,10319532.225,10282824.025,8052840.5335,8379410.7405,8362808.8805
52,2022-03-23,10479882.225,10332274.025,8293700.5335,8563390.7405,8534418.8805
53,2022-03-24,10486132.225,10344374.025,8640470.5335,8876150.7405,8845588.8805
54,2022-03-25,10485782.225,10364174.025,8562835.5335,8816095.7405,8775653.8805
55,2022-03-28,10527732.225,10439624.025,8519085.5335,8793595.7405,8753303.8805
56,2022-03-29,10414182.225,10336724.025,8520065.5335,8748335.7405,8689633.8805
57,2022-03-30,10373882.225,10341574.025,8556795.5335,8758325.7405,8693713.8805
58,2022-03-31,10518382.225,10458374.025,8659275.5335,8892315.7405,8827393.8805
59,2022-04-01,10480482.225,10455524.025,8523265.5335,8754835.7405,8688733.8805
60,2022-04-04,10509182.225,10462624.025,8564090.5335,8779760.7405,8714508.8805
61,2022-04-05,10388882.225,10462124.025,8776945.5335,8934825.7405,8847513.8805
62,2022-04-06,10349032.225,10380124.025,8634400.5335,8775040.7405,8693518.8805
63,2022-04-07,10086482.225,10159224.025,8457415.5335,8597135.7405,8512033.8805
64,2022-04-08,10141132.225,10335874.025,8558310.5335,8686820.7405,8597678.8805
65,2022-04-11,10256182.225,10442274.025,8339965.5335,8495135.7405,8426533.8805
66,2022-04-12,10232232.225,10336124.025,8267115.5335,8426035.7405,8361933.8805
67,2022-04-13,10335782.225,10463524.025,8457415.5335,8611485.7405,8549283.8805
68,2022-04-14,10471432.225,10435174.025,8392490.5335,8575560.7405,8526558.8805
69,2022-04-15,10472432.225,10427724.025,8262950.5335,8476340.7405,8440018.8805
70,2022-04-18,10435132.225,10346124.025,8190550.5335,8406090.7405,8373918.8805
71,2022-04-19,10624732.225,10475524.025,8234640.5335,8459060.7405,8433458.8805
72,2022-04-20,10573082.225,10377674.025,8268395.5335,8479125.7405,8452413.8805
73,2022-04-21,10663632.225,10461274.025,8235565.5335,8485735.7405,8460233.8805
74,2022-04-22,10710682.225,10358624.025,7981175.5335,8271765.7405,8258243.8805
75,2022-04-25,10465882.225,10151424.025,7993565.5335,8218435.7405,8194333.8805
76,2022-04-26,10449832.225,10181274.025,7836190.5335,8095860.7405,8077458.8805
77,2022-04-27,10315232.225,10127274.025,7662750.5335,7943890.7405,7947718.8805
78,2022-04-28,10460482.225,10213524.025,8247250.5335,8435240.7405,8410218.8805
79,2022-04-29,10444482.225,10204024.025,8488020.5335,8629700.7405,8587538.8805
80,2022-05-02,10412132.225,10180774.025,8596885.5335,8722895.7405,8679203.8805
81,2022-05-03,10395482.225,10098174.025,8456450.5335,8609090.7405,8568568.8805
82,2022-05-04,10438482.225,10144224.025,8471390.5335,8631710.7405,8616158.8805
83,2022-05-06,10514782.225,10160974.025,8505810.5335,8675370.7405,8661128.8805
84,2022-05-09,10272332.225,10050474.025,8268965.5335,8425335.7405,8426133.8805
85,2022-05-10,10138332.225,9996774.025,8223840.5335,8388660.7405,8384458.8805
86,2022-05-11,10003732.225,9912874.025,8513995.5335,8596475.7405,8570963.8805
87,2022-05-12,10100232.225,10056824.025,7999730.5335,8148330.7405,8168548.8805
88,2022-05-13,10373082.225,10373874.025,8365795.5335,8471825.7405,8469963.8805
89,2022-05-16,10302432.225,10261674.025,8318170.5335,8433650.7405,8434338.8805
90,2022-05-17,10293682.225,10215274.025,8285265.5335,8432435.7405,8445333.8805
91,2022-05-18,10209732.225,10165674.025,8388505.5335,8493555.7405,8484273.8805
92,2022-05-19,10030232.225,9980174.025,8238985.5335,8332845.7405,8331653.8805
93,2022-05-20,10187732.225,10053074.025,8882230.5335,8885980.7405,8842348.8805
94,2022-05-23,10192032.225,10042274.025,8853565.5335,8863285.7405,8806733.8805
95,2022-05-24,10209782.225,9972074.025,8798910.5335,8801270.7405,8747378.8805
96,2022-05-25,10340032.225,10117774.025,8718990.5335,8765510.7405,8720908.8805
97,2022-05-26,10335682.225,10149424.025,8722160.5335,8783020.7405,8760878.8805
98,2022-05-27,10455982.225,10330424.025,8958450.5335,8978740.7405,8942718.8805
99,2022-05-30,10490532.225,10378974.025,9060030.5335,9085330.7405,9034298.8805
100,2022-05-31,10611382.225,10458774.025,9483215.5335,9467885.7405,9397533.8805
101,2022-06-02,10498332.225,10414574.025,9258970.5335,9309350.7405,9254338.8805
102,2022-06-03,10552632.225,10459174.025,9479235.5335,9496395.7405,9429303.8805
103,2022-06-07,10545082.225,10396524.025,9048385.5335,9223945.7405,9184953.8805
104,2022-06-08,10674482.225,10481174.025,9421320.5335,9614750.7405,9580838.8805
105,2022-06-09,10848882.225,10635474.025,9540630.5335,9891880.7405,9855248.8805
106,2022-06-10,10782232.225,10582724.025,9462395.5335,9827975.7405,9809063.8805
107,2022-06-13,10460782.225,10296024.025,9148040.5335,9526010.7405,9508408.8805
108,2022-06-14,10539382.225,10342524.025,9173910.5335,9568770.7405,9541828.8805
109,2022-06-15,10191082.225,10067224.025,9146370.5335,9325450.7405,9272438.8805
110,2022-06-16,10021882.225,9965574.025,9488320.5335,9563700.7405,9491438.8805
111,2022-06-17,9954532.225,10011924.025,9397115.5335,9500035.7405,9429533.8805
112,2022-06-20,9766832.225,9883924.025,9318015.5335,9435335.7405,9339133.8805
113,2022-06-21,9764082.225,9910024.025,9258530.5335,9410380.7405,9323748.8805
114,2022-06-22,9357082.225,9666124.025,9048045.5335,9142275.7405,9050813.8805
115,2022-06-23,9033032.225,9491974.025,9019535.5335,9030045.7405,8920503.8805
116,2022-06-24,9215532.225,9628424.025,8889695.5335,8969975.7405,8875463.8805
117,2022-06-27,9377532.225,9789024.025,8931615.5335,9085435.7405,8993983.8805
118,2022-06-28,9564132.225,9843424.025,9308415.5335,9507035.7405,9410733.8805
119,2022-06-29,9401132.225,9773974.025,8698765.5335,9038835.7405,8982433.8805
120,2022-06-30,9301232.225,9618874.025,8513180.5335,8847330.7405,8788348.8805
121,2022-07-01,9313532.225,9677124.025,8415300.5335,8777240.7405,8715918.8805
122,2022-07-04,9149732.225,9768524.025,8273790.5335,8506110.7405,8444708.8805
123,2022-07-05,9178632.225,9836224.025,8441335.5335,8669245.7405,8600203.8805
124,2022-07-06,8830232.225,9536224.025,8355735.5335,8513195.7405,8399753.8805
125,2022-07-07,8912482.225,9605874.025,8616145.5335,8739125.7405,8611763.8805
126,2022-07-08,9007732.225,9522524.025,8858610.5335,8955420.7405,8820378.8805
127,2022-07-11,8851532.225,9378574.025,8594100.5335,8701940.7405,8578818.8805
128,2022-07-12,8656782.225,9226674.025,8480915.5335,8538285.7405,8420133.8805
129,2022-07-13,8638432.225,9285974.025,8530375.5335,8573265.7405,8449443.8805
130,2022-07-14,8674332.225,9256424.025,8725095.5335,8762525.7405,8628563.8805
131,2022-07-15,8691432.225,9317474.025,8452055.5335,8604755.7405,8475423.8805
132,2022-07-18,8946832.225,9447374.025,8486710.5335,8711620.7405,8599378.8805
133,2022-07-19,9051632.225,9451074.025,8585685.5335,8853945.7405,8753703.8805
134,2022-07-20,9188182.225,9559774.025,8866035.5335,9011795.7405,8892303.8805
135,2022-07-21,9260432.225,9609074.025,9293615.5335,9379385.7405,9237983.8805
136,2022-07-22,9542032.225,9737974.025,9182605.5335,9701655.7405,9566623.8805
137,2022-07-25,9693482.225,9887624.025,9115480.5335,9705830.7405,9582448.8805
138,2022-07-26,9727732.225,9893724.025,9279055.5335,9859005.7405,9723473.8805
139,2022-07-27,9714832.225,9932074.025,9249760.5335,9809070.7405,9682278.8805
140,2022-07-28,9732182.225,9913774.025,9737970.5335,10195050.7405,10034488.8805
141,2022-07-29,10033982.225,10105774.025,9812795.5335,10416725.7405,10266163.8805
142,2022-08-01,9953532.225,10069024.025,9963450.5335,10468790.7405,10298518.8805
143,2022-08-02,9858632.225,9963993.385,9922830.5335,10402930.7405,10227248.8805
144,2022-08-03,9874132.225,9945636.416000001,9978585.5335,10396845.7405,10218403.8805
145,2022-08-04,9768032.225,9960186.416000001,9899510.5335,10263020.7405,10085578.8805
146,2022-08-05,9879282.225,9937486.416000001,10385915.5335,10678435.7405,10468183.8805
147,2022-08-08,10093932.225,10023495.9165,10541080.5335,10908630.7405,10699048.8805
148,2022-08-09,10062882.225,10022948.0825,10819310.5335,11052370.7405,10828078.8805
149,2022-08-10,10097932.225,10014587.5335,10483330.5335,10774280.7405,10582698.8805
150,2022-08-11,10319482.225,10207364.7135,10623280.5335,10921730.7405,10730648.8805
151,2022-08-12,10575982.225,10237988.8895,10733155.5335,11063155.7405,10889423.8805
152,2022-08-16,10591632.225,10234961.989500001,10688240.5335,11025210.7405,10843258.8805
153,2022-08-17,10586232.225,10349053.3275,10616420.5335,11007850.7405,10846088.8805
154,2022-08-18,10604582.225,10356778.4375,10505945.5335,10923925.7405,10773663.8805
155,2022-08-19,10813482.225,10418064.819,10351925.5335,10822065.7405,10676193.8805
156,2022-08-22,10824082.225,10476696.3795,10343805.5335,10844855.7405,10712273.8805
157,2022-08-23,10835232.225,10491566.068,10067235.5335,10693895.7405,10609603.8805
158,2022-08-24,11372032.225,10729198.9725,9972955.5335,11078505.7405,11014373.8805
159,2022-08-25,11352782.225,10738122.3825,10002980.5335,11071780.7405,11011848.8805
160,2022-08-26,11279982.225,10684137.0525,10007880.5335,11014530.7405,10958848.8805
161,2022-08-29,11124132.225,10557773.182500001,9832875.5335,10844165.7405,10802343.8805
162,2022-08-30,11112682.225,10591450.9175,9943400.5335,10846690.7405,10779218.8805
163,2022-08-31,11137732.225,10605970.9175,10255510.5335,11172920.7405,11073728.8805
164,2022-09-01,10893882.225,10444537.0715,10133055.5335,11029305.7405,10920623.8805
165,2022-09-02,10835432.225,10411407.0715,9942785.5335,10913945.7405,10823903.8805
166,2022-09-05,11060332.225,10473127.0715,10040240.5335,11016260.7405,10920508.8805
167,2022-09-06,10967532.225,10433457.0715,10086385.5335,10984695.7405,10868803.8805
168,2022-09-07,10720482.225,10233617.0715,10157725.5335,10947865.7405,10802343.8805
169,2022-09-08,10744732.225,10315687.0715,10466005.5335,11223855.7405,11061073.8805
170,2022-09-13,10810682.225,10368442.0985,10760150.5335,11363190.7405,11169418.8805
171,2022-09-14,10686682.225,10166112.0985,10738120.5335,11349000.7405,11147538.8805
172,2022-09-15,10647132.225,10075852.0985,10668060.5335,11258770.7405,11061328.8805
173,2022-09-16,10578882.225,10032802.0985,10334160.5335,10959170.7405,10774028.8805
174,2022-09-19,10489932.225,9986722.0985,10339355.5335,10946255.7405,10753523.8805
175,2022-09-20,10675682.225,10177342.0985,10256075.5335,10957365.7405,10771143.8805
176,2022-09-21,10588882.225,10156562.0985,10185145.5335,10945525.7405,10765213.8805
177,2022-09-22,10722482.225,10174732.0985,10200115.5335,10988185.7405,10812683.8805
178,2022-09-23,10431782.225,9996142.0985,9872450.5335,10539790.7405,10370768.8805
179,2022-09-26,10001182.225,9811922.0985,9378730.5335,10134380.7405,9974148.8805
180,2022-09-27,9905932.225,9845072.0985,9353505.5335,10083555.7405,9927073.8805
181,2022-09-28,9640682.225,9578052.0985,9014035.5335,9699145.7405,9551503.8805
182,2022-09-29,9599782.225,9480122.0985,9032180.5335,9783580.7405,9643698.8805
183,2022-09-30,9432732.225,9448651.638500001,8861270.5335,9569600.7405,9434388.8805
184,2022-10-04,9866182.225,9635724.7485,9132935.5335,9948195.7405,9815453.8805
185,2022-10-05,9856982.225,9532491.273,9202630.5335,9967880.7405,9829548.8805
186,2022-10-06,9929982.225,9567378.299,9541005.5335,10232405.7405,10065373.8805
187,2022-10-07,9775432.225,9470995.0075,9629330.5335,10179730.7405,10018848.8805
188,2022-10-11,9553232.225,9233396.6585,9749085.5335,10245495.7405,10056503.8805
189,2022-10-12,9582932.225,9321372.953,9652470.5335,10156400.7405,9974438.8805
190,2022-10-13,9320332.225,9094464.397,9416685.5335,9846895.7405,9652853.8805
191,2022-10-14,9598432.225,9343614.397,9372645.5335,9880175.7405,9711763.8805
192,2022-10-17,9482432.225,9326064.397,9399945.5335,9900675.7405,9722563.8805
193,2022-10-18,9682682.225,9476064.397,9932995.5335,10353125.7405,10155813.8805
194,2022-10-19,9598132.225,9326114.397,9668055.5335,10105155.7405,9915823.8805
195,2022-10-20,9464832.225,9292314.397,9317575.5335,9816815.7405,9654193.8805
196,2022-10-21,9367982.225,9303764.397,9296165.5335,9753185.7405,9578233.8805
197,2022-10-24,9364182.225,9327814.397,9383195.5335,9870275.7405,9692563.8805
198,2022-10-25,9252282.225,9303864.397,9037580.5335,9561580.7405,9403948.8805
199,2022-10-26,9148432.225,9250164.397,9178030.5335,9631180.7405,9463348.8805
200,2022-10-27,9355532.225,9342764.397,9723605.5335,10136805.7405,9948223.8805
201,2022-10-28,9468882.225,9437672.621000001,9977245.5335,10337475.7405,10139363.8805
202,2022-10-31,9525382.225,9430050.684,10131390.5335,10505360.7405,10294058.8805
203,2022-11-01,9632332.225,9442550.684,11157640.5335,11439560.7405,11169408.8805
204,2022-11-02,9643232.225,9427603.2225,10814550.5335,11092440.7405,10838118.8805
205,2022-11-03,9628882.225,9393938.105500001,10979390.5335,11234960.7405,10971508.8805
206,2022-11-04,9783832.225,9594449.913,11080035.5335,11330245.7405,11066403.8805
207,2022-11-07,9779732.225,9570140.476,11296010.5335,11420270.7405,11142328.8805
208,2022-11-08,9873532.225,9674083.7785,11091765.5335,11315285.7405,11057133.8805
209,2022-11-09,9940932.225,9722275.2425,11445610.5335,11578070.7405,11298178.8805
210,2022-11-10,9989632.225,9754847.703,11152020.5335,11436100.7405,11180938.8805
211,2022-11-11,10061932.225,9848572.364,11762375.5335,11917915.7405,11614093.8805
212,2022-11-14,10030082.225,9843176.0105,11610315.5335,11743185.7405,11443583.8805
213,2022-11-15,10006732.225,9830727.285500001,11364750.5335,11555240.7405,11273618.8805
214,2022-11-16,10202632.225,9940594.457500001,11315860.5335,11650120.7405,11374728.8805
215,2022-11-17,10169482.225,10041373.4605,11213435.5335,11716095.7405,11443453.8805
216,2022-11-18,10101382.225,9977857.944,11274250.5335,11696290.7405,11418468.8805
217,2022-11-21,10325782.225,10177609.357,10945700.5335,11615190.7405,11358118.8805
